Timestamp,Occupancy,Capacity,QueueLength,TrafficNumeric,IsSpecialDay,VehicleWeight,ID,Latitude,Longitude
2016-12-14 13:03:00,1171,3103,8,3,0,0.5,16958,26.14749998,91.72797778
2016-12-14 13:03:00,397,387,7,3,0,1.0,2526,26.14449459,91.73620513
2016-12-14 13:03:00,1472,2009,9,3,0,1.0,10398,26.14747299,91.72804914
2016-12-14 13:03:00,665,687,9,3,0,1.0,5150,20.0000347,78.00000286
2016-12-14 13:03:00,855,1200,8,3,0,1.0,6462,26.14001386,91.73099967
2016-12-14 13:29:00,273,485,7,3,0,1.0,7775,26.14004753,91.73097233
2016-12-14 13:29:00,395,387,7,3,0,1.0,2527,26.14449459,91.73620513
2016-12-14 13:29:00,206,577,7,3,0,1.0,1215,26.14453614,91.73617216
2016-12-14 13:29:00,1493,2009,8,3,0,1.0,10399,26.14747299,91.72804914
2016-12-14 13:29:00,1496,1920,10,3,0,1.5,18271,26.15050395,91.73353109
2016-12-14 13:29:00,632,2803,8,3,0,1.0,11711,26.14754061,91.72797041
2016-12-14 13:29:00,3361,3883,11,3,0,1.0,13023,26.14749943,91.72800489
2016-12-14 13:29:00,625,690,8,3,0,1.5,9087,26.13795775,91.74099445
2016-12-14 13:29:00,1293,2937,9,3,0,1.0,14335,26.14749053,91.72799688
2016-12-14 13:29:00,1191,3103,9,3,0,1.0,16959,26.14749998,91.72797778
2016-12-14 13:29:00,681,687,8,3,0,1.0,5151,20.0000347,78.00000286
2016-12-14 13:29:00,812,1322,8,3,0,1.0,15647,26.14754886,91.72799519
2016-12-14 13:29:00,850,1200,8,3,0,1.0,6463,26.14001386,91.73099967
2016-12-14 13:29:00,444,470,7,3,0,1.0,3839,26.14901995,91.7395035
2016-12-14 14:03:00,302,485,4,2,0,0.5,7776,26.14004753,91.73097233
2016-12-14 14:03:00,685,687,5,2,0,1.0,5152,20.0000347,78.00000286
2016-12-14 14:03:00,634,690,4,2,0,1.0,9088,26.13795775,91.74099445
2016-12-14 14:03:00,402,387,5,2,0,0.5,2528,26.14449459,91.73620513
2016-12-14 14:03:00,631,2803,5,2,0,1.0,11712,26.14754061,91.72797041
2016-12-14 14:03:00,1491,1920,4,2,0,1.0,18272,26.15050395,91.73353109
2016-12-14 14:03:00,450,470,4,2,0,1.0,3840,26.14901995,91.7395035
2016-12-14 14:03:00,3332,3883,5,2,0,1.0,13024,26.14749943,91.72800489
2016-12-14 14:03:00,855,1200,4,2,0,0.5,6464,26.14001386,91.73099967
2016-12-14 14:03:00,198,577,3,2,0,1.0,1216,26.14453614,91.73617216
2016-12-14 14:03:00,1530,2009,5,2,0,1.0,10400,26.14747299,91.72804914
2016-12-14 14:03:00,1216,3103,4,2,0,1.0,16960,26.14749998,91.72797778
2016-12-14 14:03:00,845,1322,4,2,0,1.0,15648,26.14754886,91.72799519
2016-12-14 14:03:00,1338,2937,5,2,0,0.5,14336,26.14749053,91.72799688
2016-12-14 14:30:00,616,690,4,2,0,0.3,9089,26.13795775,91.74099445
2016-12-14 14:30:00,305,485,3,2,0,0.5,7777,26.14004753,91.73097233
2016-12-14 14:30:00,1473,1920,5,2,0,0.5,18273,26.15050395,91.73353109
2016-12-14 14:30:00,1207,3103,5,2,0,1.0,16961,26.14749998,91.72797778
2016-12-14 14:30:00,1315,2937,5,2,0,1.0,14337,26.14749053,91.72799688
2016-12-14 14:30:00,828,1322,5,2,0,1.0,15649,26.14754886,91.72799519
2016-12-14 14:30:00,618,2803,4,2,0,1.0,11713,26.14754061,91.72797041
2016-12-14 14:30:00,394,387,4,2,0,1.0,2529,26.14449459,91.73620513
2016-12-14 14:30:00,437,470,4,2,0,1.0,3841,26.14901995,91.7395035
2016-12-14 14:30:00,1506,2009,5,2,0,1.0,10401,26.14747299,91.72804914
2016-12-14 14:30:00,173,577,4,2,0,1.0,1217,26.14453614,91.73617216
2016-12-14 14:30:00,846,1200,5,2,0,0.5,6465,26.14001386,91.73099967
2016-12-14 14:30:00,678,687,4,2,0,0.5,5153,20.0000347,78.00000286
2016-12-14 14:30:00,3276,3883,6,2,0,1.0,13025,26.14749943,91.72800489
2016-12-14 14:56:00,652,687,6,3,0,0.5,5154,20.0000347,78.00000286
2016-12-14 14:56:00,1297,2937,4,2,0,1.0,14338,26.14749053,91.72799688
2016-12-14 14:56:00,1166,3103,4,2,0,1.0,16962,26.14749998,91.72797778
2016-12-14 14:56:00,602,690,4,2,0,0.3,9090,26.13795775,91.74099445
2016-12-14 14:56:00,394,387,6,3,0,1.0,2530,26.14449459,91.73620513
2016-12-14 14:56:00,605,2803,4,2,0,1.0,11714,26.14754061,91.72797041
2016-12-14 14:56:00,816,1322,4,2,0,1.0,15650,26.14754886,91.72799519
2016-12-14 14:56:00,814,1200,4,2,0,1.0,6466,26.14001386,91.73099967
2016-12-14 14:56:00,161,577,3,2,0,1.0,1218,26.14453614,91.73617216
2016-12-14 14:56:00,1468,2009,5,2,0,1.0,10402,26.14747299,91.72804914
2016-12-14 14:56:00,303,485,5,3,0,0.3,7778,26.14004753,91.73097233
2016-12-14 14:56:00,1440,1920,5,2,0,1.0,18274,26.15050395,91.73353109
2016-12-14 14:56:00,427,470,4,2,0,1.0,3842,26.14901995,91.7395035
2016-12-14 14:56:00,3175,3883,6,2,0,1.0,13026,26.14749943,91.72800489
2016-12-14 15:30:00,414,470,2,1,0,1.0,3843,26.14901995,91.7395035
2016-12-14 15:30:00,142,577,3,1,0,1.0,1219,26.14453614,91.73617216
2016-12-14 15:30:00,1260,2937,3,1,0,1.5,14339,26.14749053,91.72799688
2016-12-14 15:30:00,630,687,3,1,0,1.0,5155,20.0000347,78.00000286
2016-12-14 15:30:00,584,690,3,2,0,0.5,9091,26.13795775,91.74099445
2016-12-14 15:30:00,1411,2009,4,2,0,1.0,10403,26.14747299,91.72804914
2016-12-14 15:30:00,3034,3883,3,1,0,0.5,13027,26.14749943,91.72800489
2016-12-14 15:30:00,1371,1920,3,1,0,1.5,18275,26.15050395,91.73353109
2016-12-14 15:30:00,1108,3103,3,1,0,0.5,16963,26.14749998,91.72797778
2016-12-14 15:30:00,391,387,2,1,0,1.0,2531,26.14449459,91.73620513
2016-12-14 15:30:00,285,485,2,1,0,1.0,7779,26.14004753,91.73097233
2016-12-14 15:30:00,781,1322,3,1,0,1.5,15651,26.14754886,91.72799519
2016-12-14 15:30:00,584,2803,2,1,0,1.0,11715,26.14754061,91.72797041
2016-12-14 15:30:00,768,1200,2,1,0,1.0,6467,26.14001386,91.73099967
2016-12-14 15:56:00,385,387,3,1,0,1.0,2532,26.14449459,91.73620513
2016-12-14 15:56:00,748,1200,3,1,0,1.0,6468,26.14001386,91.73099967
2016-12-14 15:56:00,2881,3883,4,2,0,1.0,13028,26.14749943,91.72800489
2016-12-14 15:56:00,762,1322,3,1,0,0.3,15652,26.14754886,91.72799519
2016-12-14 15:56:00,1229,2937,3,1,0,0.5,14340,26.14749053,91.72799688
2016-12-14 15:56:00,559,690,3,2,0,1.0,9092,26.13795775,91.74099445
2016-12-14 15:56:00,1060,3103,3,1,0,1.0,16964,26.14749998,91.72797778
2016-12-14 15:56:00,145,577,2,1,0,0.3,1220,26.14453614,91.73617216
2016-12-14 15:56:00,398,470,3,1,0,1.0,3844,26.14901995,91.7395035
2016-12-14 15:56:00,279,485,2,1,0,1.0,7780,26.14004753,91.73097233
2016-12-14 15:56:00,1317,1920,3,1,0,0.3,18276,26.15050395,91.73353109
2016-12-14 15:56:00,554,2803,3,1,0,1.0,11716,26.14754061,91.72797041
2016-12-14 15:56:00,1374,2009,3,1,0,1.5,10404,26.14747299,91.72804914
2016-12-14 15:56:00,612,687,3,1,0,0.5,5156,20.0000347,78.00000286
2016-12-14 16:30:00,1163,1920,2,1,0,1.0,18277,26.15050395,91.73353109
2016-12-14 16:30:00,683,1200,2,1,0,0.5,6469,26.14001386,91.73099967
2016-12-14 16:30:00,579,687,3,1,0,1.0,5157,20.0000347,78.00000286
2016-12-14 16:30:00,510,2803,2,2,0,1.0,11717,26.14754061,91.72797041
2016-12-14 16:30:00,719,1322,2,1,0,1.0,15653,26.14754886,91.72799519
2016-12-14 16:30:00,264,485,3,2,0,1.0,7781,26.14004753,91.73097233
2016-12-14 16:30:00,1142,2937,3,1,0,0.3,14341,26.14749053,91.72799688
2016-12-14 16:30:00,1298,2009,3,1,0,1.5,10405,26.14747299,91.72804914
2016-12-14 16:30:00,981,3103,2,1,0,1.0,16965,26.14749998,91.72797778
2016-12-14 16:30:00,2592,3883,3,1,0,0.5,13029,26.14749943,91.72800489
2016-12-14 16:30:00,506,690,2,1,0,1.0,9093,26.13795775,91.74099445
2016-12-14 16:30:00,372,387,2,1,0,1.0,2533,26.14449459,91.73620513
2016-12-14 16:30:00,134,577,2,1,0,1.0,1221,26.14453614,91.73617216
2016-12-14 16:30:00,361,470,2,1,0,1.0,3845,26.14901995,91.7395035
2016-12-15 07:43:00,204,485,2,1,0,1.0,7782,26.14004753,91.73097233
2016-12-15 07:49:00,225,1200,2,1,0,1.0,6470,26.14001386,91.73099967
2016-12-15 07:57:00,220,2803,1,1,0,0.5,11718,26.14754061,91.72797041
2016-12-15 07:57:00,151,387,2,2,0,1.5,2534,26.14449459,91.73620513
2016-12-15 07:57:00,608,3103,2,1,0,1.0,16966,26.14749998,91.72797778
2016-12-15 07:57:00,388,1322,2,2,0,1.0,15654,26.14754886,91.72799519
2016-12-15 07:57:00,1383,3883,2,1,0,1.5,13030,26.14749943,91.72800489
2016-12-15 07:57:00,530,2937,2,1,0,1.0,14342,26.14749053,91.72799688
2016-12-15 07:57:00,127,470,2,1,0,1.0,3846,26.14901995,91.7395035
2016-12-15 07:57:00,14,577,1,1,0,1.0,1222,26.14453614,91.73617216
2016-12-15 07:57:00,721,2009,2,1,0,1.0,10406,26.14747299,91.72804914
2016-12-15 07:57:00,588,1920,2,1,0,1.0,18278,26.15050395,91.73353109
2016-12-15 07:57:00,333,687,2,1,0,1.5,5158,20.0000347,78.00000286
2016-12-15 07:57:00,173,690,2,1,0,1.0,9094,26.13795775,91.74099445
2016-12-15 08:30:00,19,577,1,1,0,1.0,1223,26.14453614,91.73617216
2016-12-15 08:30:00,1845,3883,2,1,0,1.0,13031,26.14749943,91.72800489
2016-12-15 08:30:00,675,2937,2,1,0,1.5,14343,26.14749053,91.72799688
2016-12-15 08:30:00,176,387,2,1,0,0.3,2535,26.14449459,91.73620513
2016-12-15 08:30:00,783,1920,2,1,0,1.0,18279,26.15050395,91.73353109
2016-12-15 08:30:00,438,1322,2,1,0,0.5,15655,26.14754886,91.72799519
2016-12-15 08:30:00,302,2803,3,2,0,1.0,11719,26.14754061,91.72797041
2016-12-15 08:30:00,220,485,3,1,0,1.5,7783,26.14004753,91.73097233
2016-12-15 08:30:00,717,3103,3,1,0,1.0,16967,26.14749998,91.72797778
2016-12-15 08:30:00,809,2009,3,2,0,1.0,10407,26.14747299,91.72804914
2016-12-15 08:30:00,196,470,2,1,0,1.0,3847,26.14901995,91.7395035
2016-12-15 08:30:00,371,687,2,1,0,1.0,5159,20.0000347,78.00000286
2016-12-15 08:30:00,279,690,2,1,0,1.0,9095,26.13795775,91.74099445
2016-12-15 08:30:00,360,1200,2,1,0,1.5,6471,26.14001386,91.73099967
2016-12-15 09:03:00,378,2803,2,1,0,0.5,11720,26.14754061,91.72797041
2016-12-15 09:03:00,2290,3883,3,1,0,1.0,13032,26.14749943,91.72800489
2016-12-15 09:03:00,479,1200,2,1,0,0.5,6472,26.14001386,91.73099967
2016-12-15 09:03:00,858,2937,3,2,0,1.0,14344,26.14749053,91.72799688
2016-12-15 09:03:00,290,470,2,1,0,1.0,3848,26.14901995,91.7395035
2016-12-15 09:03:00,406,687,3,2,0,1.0,5160,20.0000347,78.00000286
2016-12-15 09:03:00,31,577,1,1,0,0.3,1224,26.14453614,91.73617216
2016-12-15 09:03:00,207,387,2,1,0,0.3,2536,26.14449459,91.73620513
2016-12-15 09:03:00,423,690,2,1,0,1.0,9096,26.13795775,91.74099445
2016-12-15 09:03:00,960,1920,2,1,0,1.0,18280,26.15050395,91.73353109
2016-12-15 09:03:00,480,1322,2,1,0,0.5,15656,26.14754886,91.72799519
2016-12-15 09:03:00,886,2009,3,1,0,1.0,10408,26.14747299,91.72804914
2016-12-15 09:03:00,805,3103,2,1,0,1.5,16968,26.14749998,91.72797778
2016-12-15 09:03:00,228,485,2,1,0,1.0,7784,26.14004753,91.73097233
2016-12-15 09:30:00,430,2803,2,1,0,1.0,11721,26.14754061,91.72797041
2016-12-15 09:30:00,318,470,2,1,0,1.0,3849,26.14901995,91.7395035
2016-12-15 09:30:00,603,1200,2,1,0,1.0,6473,26.14001386,91.73099967
2016-12-15 09:30:00,867,3103,3,1,0,0.5,16969,26.14749998,91.72797778
2016-12-15 09:30:00,2634,3883,4,2,0,0.5,13033,26.14749943,91.72800489
2016-12-15 09:30:00,541,1322,3,2,0,1.0,15657,26.14754886,91.72799519
2016-12-15 09:30:00,243,485,3,2,0,1.0,7785,26.14004753,91.73097233
2016-12-15 09:30:00,979,2009,3,1,0,0.5,10409,26.14747299,91.72804914
2016-12-15 09:30:00,438,687,2,1,0,1.0,5161,20.0000347,78.00000286
2016-12-15 09:30:00,469,690,2,1,0,0.3,9097,26.13795775,91.74099445
2016-12-15 09:30:00,244,387,3,2,0,1.0,2537,26.14449459,91.73620513
2016-12-15 09:30:00,1084,1920,3,1,0,1.0,18281,26.15050395,91.73353109
2016-12-15 09:30:00,956,2937,3,1,0,0.5,14345,26.14749053,91.72799688
2016-12-15 09:30:00,63,577,2,1,0,0.3,1225,26.14453614,91.73617216
2016-12-15 09:57:00,690,1200,3,2,0,0.3,6474,26.14001386,91.73099967
2016-12-15 09:57:00,2857,3883,4,1,0,0.3,13034,26.14749943,91.72800489
2016-12-15 09:57:00,1077,2009,3,1,0,1.0,10410,26.14747299,91.72804914
2016-12-15 09:57:00,468,687,2,1,0,1.0,5162,20.0000347,78.00000286
2016-12-15 09:57:00,275,387,2,1,0,1.0,2538,26.14449459,91.73620513
2016-12-15 09:57:00,354,470,2,1,0,1.0,3850,26.14901995,91.7395035
2016-12-15 09:57:00,1059,2937,3,1,0,0.5,14346,26.14749053,91.72799688
2016-12-15 09:57:00,1171,1920,3,1,0,1.0,18282,26.15050395,91.73353109
2016-12-15 09:57:00,265,485,2,1,0,1.0,7786,26.14004753,91.73097233
2016-12-15 09:57:00,938,3103,2,1,0,1.0,16970,26.14749998,91.72797778
2016-12-15 09:57:00,519,690,3,1,0,1.0,9098,26.13795775,91.74099445
2016-12-15 09:57:00,480,2803,2,1,0,1.0,11722,26.14754061,91.72797041
2016-12-15 09:57:00,100,577,2,1,0,0.5,1226,26.14453614,91.73617216
2016-12-15 09:57:00,609,1322,3,1,0,0.3,15658,26.14754886,91.72799519
2016-12-15 10:30:00,533,2803,4,2,0,0.3,11723,26.14754061,91.72797041
2016-12-15 10:30:00,687,1322,4,2,0,0.5,15659,26.14754886,91.72799519
2016-12-15 10:30:00,1366,1920,5,2,0,1.0,18283,26.15050395,91.73353109
2016-12-15 10:30:00,277,485,4,2,0,1.0,7787,26.14004753,91.73097233
2016-12-15 10:30:00,554,690,4,2,0,0.3,9099,26.13795775,91.74099445
2016-12-15 10:30:00,316,387,4,2,0,0.5,2539,26.14449459,91.73620513
2016-12-15 10:30:00,137,577,3,2,0,1.0,1227,26.14453614,91.73617216
2016-12-15 10:30:00,750,1200,5,2,0,1.0,6475,26.14001386,91.73099967
2016-12-15 10:30:00,520,687,4,2,0,1.0,5163,20.0000347,78.00000286
2016-12-15 10:30:00,1014,3103,5,2,0,1.5,16971,26.14749998,91.72797778
2016-12-15 10:30:00,384,470,4,2,0,1.0,3851,26.14901995,91.7395035
2016-12-15 10:30:00,3168,3883,6,2,0,1.5,13035,26.14749943,91.72800489
2016-12-15 10:30:00,1147,2937,4,2,0,0.5,14347,26.14749053,91.72799688
2016-12-15 10:30:00,1207,2009,7,3,0,1.0,10411,26.14747299,91.72804914
2016-12-15 11:03:00,1300,2009,6,2,0,1.0,10412,26.14747299,91.72804914
2016-12-15 11:03:00,546,687,6,2,0,1.0,5164,20.0000347,78.00000286
2016-12-15 11:03:00,284,485,5,2,0,0.5,7788,26.14004753,91.73097233
2016-12-15 11:03:00,353,387,5,2,0,0.5,2540,26.14449459,91.73620513
2016-12-15 11:03:00,1072,3103,6,2,0,1.0,16972,26.14749998,91.72797778
2016-12-15 11:03:00,589,690,5,2,0,1.0,9100,26.13795775,91.74099445
2016-12-15 11:03:00,410,470,6,2,0,0.5,3852,26.14901995,91.7395035
2016-12-15 11:03:00,3278,3883,10,3,0,1.0,13036,26.14749943,91.72800489
2016-12-15 11:03:00,1226,2937,9,3,0,1.0,14348,26.14749053,91.72799688
2016-12-15 11:03:00,1423,1920,7,2,0,1.0,18284,26.15050395,91.73353109
2016-12-15 11:03:00,169,577,5,2,0,0.3,1228,26.14453614,91.73617216
2016-12-15 11:03:00,595,2803,6,2,0,1.0,11724,26.14754061,91.72797041
2016-12-15 11:03:00,754,1322,6,2,0,1.5,15660,26.14754886,91.72799519
2016-12-15 11:03:00,789,1200,6,2,0,1.0,6476,26.14001386,91.73099967
2016-12-15 11:09:00,286,485,5,2,0,1.0,7789,26.14004753,91.73097233
2016-12-15 11:09:00,791,1200,5,2,0,1.5,6477,26.14001386,91.73099967
2016-12-15 11:26:00,1348,2009,6,2,0,1.0,10413,26.14747299,91.72804914
2016-12-15 11:26:00,379,387,5,2,0,1.0,2541,26.14449459,91.73620513
2016-12-15 11:26:00,796,1322,5,2,0,1.0,15661,26.14754886,91.72799519
2016-12-15 11:26:00,1446,1920,6,2,0,1.0,18285,26.15050395,91.73353109
2016-12-15 11:26:00,185,577,5,2,0,1.0,1229,26.14453614,91.73617216
2016-12-15 11:26:00,600,690,6,2,0,1.0,9101,26.13795775,91.74099445
2016-12-15 11:26:00,628,2803,5,2,0,1.0,11725,26.14754061,91.72797041
2016-12-15 11:26:00,552,687,6,2,0,0.5,5165,20.0000347,78.00000286
2016-12-15 11:26:00,1092,3103,6,2,0,1.0,16973,26.14749998,91.72797778
2016-12-15 11:26:00,418,470,5,2,0,0.3,3853,26.14901995,91.7395035
2016-12-15 11:26:00,3320,3883,7,2,0,1.0,13037,26.14749943,91.72800489
2016-12-15 11:26:00,1270,2937,6,2,0,0.5,14349,26.14749053,91.72799688
2016-12-15 12:00:00,1416,2009,7,2,0,1.5,10414,26.14747299,91.72804914
2016-12-15 12:00:00,585,687,6,2,0,1.0,5166,20.0000347,78.00000286
2016-12-15 12:00:00,1151,3103,9,3,0,0.5,16974,26.14749998,91.72797778
2016-12-15 12:00:00,215,577,5,2,0,1.0,1230,26.14453614,91.73617216
2016-12-15 12:00:00,3366,3883,11,3,0,1.0,13038,26.14749943,91.72800489
2016-12-15 12:00:00,298,485,8,3,0,1.0,7790,26.14004753,91.73097233
2016-12-15 12:00:00,399,387,8,3,0,0.3,2542,26.14449459,91.73620513
2016-12-15 12:00:00,1313,2937,10,3,0,0.5,14350,26.14749053,91.72799688
2016-12-15 12:00:00,811,1200,9,3,0,1.0,6478,26.14001386,91.73099967
2016-12-15 12:00:00,616,690,9,3,0,1.5,9102,26.13795775,91.74099445
2016-12-15 12:00:00,667,2803,6,2,0,1.0,11726,26.14754061,91.72797041
2016-12-15 12:00:00,430,470,8,3,0,1.0,3854,26.14901995,91.7395035
2016-12-15 12:00:00,1476,1920,7,2,0,1.0,18286,26.15050395,91.73353109
2016-12-15 12:00:00,831,1322,9,3,0,0.5,15662,26.14754886,91.72799519
2016-12-15 12:26:00,1471,2009,10,3,0,0.5,10415,26.14747299,91.72804914
2016-12-15 12:26:00,1495,1920,10,3,0,1.0,18287,26.15050395,91.73353109
2016-12-15 12:26:00,609,687,8,3,0,1.0,5167,20.0000347,78.00000286
2016-12-15 12:26:00,1183,3103,10,3,0,0.3,16975,26.14749998,91.72797778
2016-12-15 12:26:00,432,470,8,3,0,1.0,3855,26.14901995,91.7395035
2016-12-15 12:26:00,228,577,7,3,0,0.5,1231,26.14453614,91.73617216
2016-12-15 12:26:00,827,1200,9,3,0,0.5,6479,26.14001386,91.73099967
2016-12-15 12:26:00,305,485,7,3,0,0.5,7791,26.14004753,91.73097233
2016-12-15 12:26:00,3361,3883,11,3,0,1.0,13039,26.14749943,91.72800489
2016-12-15 12:26:00,400,387,8,3,0,0.3,2543,26.14449459,91.73620513
2016-12-15 12:26:00,862,1322,9,3,0,1.5,15663,26.14754886,91.72799519
2016-12-15 12:26:00,1323,2937,10,3,0,1.0,14351,26.14749053,91.72799688
2016-12-15 12:26:00,618,690,9,3,0,0.5,9103,26.13795775,91.74099445
2016-12-15 12:26:00,669,2803,9,3,0,0.5,11727,26.14754061,91.72797041
2016-12-15 13:00:00,1263,3103,9,3,0,1.0,16976,26.14749998,91.72797778
2016-12-15 13:00:00,614,690,7,3,0,0.3,9104,26.13795775,91.74099445
2016-12-15 13:00:00,890,1322,8,3,0,1.0,15664,26.14754886,91.72799519
2016-12-15 13:00:00,219,577,6,3,0,1.0,1232,26.14453614,91.73617216
2016-12-15 13:00:00,1509,1920,8,3,0,0.3,18288,26.15050395,91.73353109
2016-12-15 13:00:00,661,687,8,3,0,1.0,5168,20.0000347,78.00000286
2016-12-15 13:00:00,320,485,7,3,0,1.0,7792,26.14004753,91.73097233
2016-12-15 13:00:00,427,470,7,3,0,0.5,3856,26.14901995,91.7395035
2016-12-15 13:00:00,845,1200,8,3,0,1.0,6480,26.14001386,91.73099967
2016-12-15 13:00:00,401,387,8,3,0,0.5,2544,26.14449459,91.73620513
2016-12-15 13:00:00,3392,3883,10,3,0,1.0,13040,26.14749943,91.72800489
2016-12-15 13:00:00,1335,2937,9,3,0,1.0,14352,26.14749053,91.72799688
2016-12-15 13:00:00,683,2803,5,2,0,0.5,11728,26.14754061,91.72797041
2016-12-15 13:00:00,1551,2009,9,3,0,1.5,10416,26.14747299,91.72804914
2016-12-15 13:26:00,330,485,7,3,0,1.0,7793,26.14004753,91.73097233
2016-12-15 13:26:00,686,687,7,3,0,1.0,5169,20.0000347,78.00000286
2016-12-15 13:26:00,402,387,7,3,0,1.0,2545,26.14449459,91.73620513
2016-12-15 13:26:00,842,1200,5,2,0,1.0,6481,26.14001386,91.73099967
2016-12-15 13:26:00,1290,3103,9,3,0,1.5,16977,26.14749998,91.72797778
2016-12-15 13:26:00,1594,2009,9,3,0,1.0,10417,26.14747299,91.72804914
2016-12-15 13:26:00,434,470,7,3,0,1.0,3857,26.14901995,91.7395035
2016-12-15 13:26:00,623,690,8,3,0,1.5,9105,26.13795775,91.74099445
2016-12-15 13:26:00,676,2803,8,3,0,0.5,11729,26.14754061,91.72797041
2016-12-15 13:26:00,908,1322,8,3,0,1.0,15665,26.14754886,91.72799519
2016-12-15 13:26:00,1507,1920,9,3,0,1.0,18289,26.15050395,91.73353109
2016-12-15 13:26:00,1355,2937,9,3,0,0.5,14353,26.14749053,91.72799688
2016-12-15 13:26:00,3373,3883,10,3,0,1.0,13041,26.14749943,91.72800489
2016-12-15 13:26:00,207,577,7,3,0,1.0,1233,26.14453614,91.73617216
2016-12-15 14:00:00,1596,2009,5,2,0,1.0,10418,26.14747299,91.72804914
2016-12-15 14:00:00,1293,3103,5,2,0,0.5,16978,26.14749998,91.72797778
2016-12-15 14:00:00,1507,1920,5,2,0,1.5,18290,26.15050395,91.73353109
2016-12-15 14:00:00,624,690,5,2,0,1.0,9106,26.13795775,91.74099445
2016-12-15 14:00:00,1359,2937,7,3,0,0.5,14354,26.14749053,91.72799688
2016-12-15 14:00:00,686,687,4,2,0,1.0,5170,20.0000347,78.00000286
2016-12-15 14:00:00,846,1200,4,2,0,1.0,6482,26.14001386,91.73099967
2016-12-15 14:00:00,203,577,3,2,0,1.0,1234,26.14453614,91.73617216
2016-12-15 14:00:00,433,470,4,2,0,1.5,3858,26.14901995,91.7395035
2016-12-15 14:00:00,910,1322,5,2,0,1.0,15666,26.14754886,91.72799519
2016-12-15 14:00:00,3368,3883,6,2,0,1.0,13042,26.14749943,91.72800489
2016-12-15 14:00:00,334,485,4,2,0,0.5,7794,26.14004753,91.73097233
2016-12-15 14:00:00,403,387,4,2,0,1.5,2546,26.14449459,91.73620513
2016-12-15 14:00:00,676,2803,4,2,0,0.3,11730,26.14754061,91.72797041
2016-12-15 14:26:00,678,687,4,2,0,1.5,5171,20.0000347,78.00000286
2016-12-15 14:26:00,428,470,4,2,0,1.0,3859,26.14901995,91.7395035
2016-12-15 14:26:00,1353,2937,5,2,0,0.5,14355,26.14749053,91.72799688
2016-12-15 14:26:00,823,1200,4,2,0,0.5,6483,26.14001386,91.73099967
2016-12-15 14:26:00,3299,3883,5,2,0,1.0,13043,26.14749943,91.72800489
2016-12-15 14:26:00,1463,1920,5,2,0,1.0,18291,26.15050395,91.73353109
2016-12-15 14:26:00,619,690,4,2,0,0.5,9107,26.13795775,91.74099445
2016-12-15 14:26:00,183,577,4,2,0,0.5,1235,26.14453614,91.73617216
2016-12-15 14:26:00,670,2803,7,3,0,1.0,11731,26.14754061,91.72797041
2016-12-15 14:26:00,1580,2009,5,2,0,0.5,10419,26.14747299,91.72804914
2016-12-15 14:26:00,1278,3103,5,2,0,1.0,16979,26.14749998,91.72797778
2016-12-15 14:26:00,902,1322,4,2,0,1.0,15667,26.14754886,91.72799519
2016-12-15 14:26:00,332,485,4,2,0,1.0,7795,26.14004753,91.73097233
2016-12-15 14:26:00,402,387,4,2,0,1.0,2547,26.14449459,91.73620513
2016-12-15 15:00:00,164,577,3,2,0,0.5,1236,26.14453614,91.73617216
2016-12-15 15:00:00,674,687,4,3,0,0.3,5172,20.0000347,78.00000286
2016-12-15 15:00:00,665,2803,5,3,0,1.0,11732,26.14754061,91.72797041
2016-12-15 15:00:00,326,485,2,2,0,1.0,7796,26.14004753,91.73097233
2016-12-15 15:00:00,796,1200,4,2,0,1.0,6484,26.14001386,91.73099967
2016-12-15 15:00:00,3213,3883,4,2,0,1.0,13044,26.14749943,91.72800489
2016-12-15 15:00:00,399,387,3,2,0,1.0,2548,26.14449459,91.73620513
2016-12-15 15:00:00,1425,1920,4,2,0,1.0,18292,26.15050395,91.73353109
2016-12-15 15:00:00,874,1322,4,2,0,1.5,15668,26.14754886,91.72799519
2016-12-15 15:00:00,402,470,4,3,0,0.5,3860,26.14901995,91.7395035
2016-12-15 15:00:00,1266,3103,4,2,0,1.0,16980,26.14749998,91.72797778
2016-12-15 15:00:00,1312,2937,5,3,0,1.0,14356,26.14749053,91.72799688
2016-12-15 15:00:00,587,690,4,2,0,1.0,9108,26.13795775,91.74099445
2016-12-15 15:00:00,1548,2009,4,2,0,1.0,10420,26.14747299,91.72804914
2016-12-15 15:26:00,3104,3883,5,2,0,1.0,13045,26.14749943,91.72800489
2016-12-15 15:26:00,846,1322,3,1,0,0.3,15669,26.14754886,91.72799519
2016-12-15 15:26:00,326,485,2,1,0,1.0,7797,26.14004753,91.73097233
2016-12-15 15:26:00,1506,2009,3,1,0,1.0,10421,26.14747299,91.72804914
2016-12-15 15:26:00,388,470,2,1,0,0.5,3861,26.14901995,91.7395035
2016-12-15 15:26:00,660,687,2,1,0,1.0,5173,20.0000347,78.00000286
2016-12-15 15:26:00,778,1200,3,1,0,1.5,6485,26.14001386,91.73099967
2016-12-15 15:26:00,391,387,3,1,0,0.5,2549,26.14449459,91.73620513
2016-12-15 15:26:00,660,2803,3,2,0,0.5,11733,26.14754061,91.72797041
2016-12-15 15:26:00,1395,1920,3,1,0,1.0,18293,26.15050395,91.73353109
2016-12-15 15:26:00,573,690,3,1,0,1.0,9109,26.13795775,91.74099445
2016-12-15 15:26:00,1255,3103,3,1,0,0.5,16981,26.14749998,91.72797778
